source_file,sub_question,search_query,video_id,video_title,channel,video_published_at,video_view_count,video_like_count,comment_author,comment_text,comment_published_at,comment_like_count,video_url,comment_text_clean,word_count,language,tokens,tokens_joined,neg,neu,pos,compound,sentiment,dominant_topic,topic_probability
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@charlieisfine_,"I learned to draw because I wanted the characters from my stories WRITTEN BY ME (A HUMAN!!!) come to life, I wanted to see them, to see the scenes that I wrote, dress them up, see them interact with each other. Is it good? no. But Im getting better, Im learning and most importantly I can see how far my art has come. There is such a big difference between my old art and my new art, not all of them I can say Im proud of but there are pieces i genuinely love and can say ""Hey! I made that! isnt that cool?"" No dumb robot could ever replace my bad anatomy and wrongly used color theory and Im proud of that.",2026-04-03T14:46:04Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,"I learned to draw because I wanted the characters from my stories WRITTEN BY ME (A HUMAN!!!) come to life, I wanted to see them, to see the scenes that I wrote, dress them up, see them interact with each other. Is it good? no. But Im getting better, Im learning and most importantly I can see how far my art has come. There is such a big difference between my old art and my new art, not all of them I can say Im proud of but there are pieces i genuinely love and can say ""Hey! I made that! isnt that cool?"" No dumb robot could ever replace my bad anatomy and wrongly used color theory and Im proud of that.",123,en,"['learned', 'draw', 'wanted', 'characters', 'stories', 'written', 'human', 'come', 'life', 'wanted', 'scenes', 'wrote', 'dress', 'interact', 'getting', 'learning', 'importantly', 'far', 'come', 'big', 'difference', 'new', 'proud', 'pieces', 'genuinely', 'love', 'hey', 'isnt', 'cool', 'dumb', 'robot', 'ever', 'replace', 'bad', 'anatomy', 'wrongly', 'used', 'color', 'theory', 'proud']",learned draw wanted characters stories written human come life wanted scenes wrote dress interact getting learning importantly far come big difference new proud pieces genuinely love hey isnt cool dumb robot ever replace bad anatomy wrongly used color theory proud,0.076,0.733,0.191,0.9542,Positive,1,0.4317466450339593
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@oracleoftuffness,Elroy mention!!?? my niche king being metioned in this youtube video!?,2026-04-03T02:22:46Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,Elroy mention!!?? my niche king being metioned in this youtube video!?,11,en,"['elroy', 'mention', 'niche', 'king', 'metioned']",elroy mention niche king metioned,0.0,1.0,0.0,0.0,Neutral,1,0.76234601505662
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@quantumslasher,Why are so many horrible artists named Shad?,2026-04-03T00:59:07Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,Why are so many horrible artists named Shad?,8,en,"['horrible', 'artists', 'named', 'shad']",horrible artists named shad,0.351,0.649,0.0,-0.5829,Negative,3,0.6665084931142927
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@irateoyster0,I can't wait for the face reveal!!!!,2026-04-02T16:46:02Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,I can't wait for the face reveal!!!!,7,en,"['wait', 'face', 'reveal']",wait face reveal,0.0,1.0,0.0,0.0,Neutral,3,0.7755265977423078
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@GallaBred,where have you been twin we miss you its been 10 months (holy this was posted in 2025),2026-04-02T11:30:37Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,where have you been twin we miss you its been 10 months (holy this was posted in 2025),18,en,"['twin', 'miss', 'months', 'holy', 'posted']",twin miss months holy posted,0.086,0.914,0.0,-0.1531,Negative,3,0.6660965387335267
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@fointgliznorpp,"for me, the point of art isn’t art, it’s making it",2026-04-01T21:44:59Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,"for me, the point of art isn’t art, it’s making it",11,en,['point'],point,0.0,1.0,0.0,0.0,Neutral,2,0.6664429113227397
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@o1o5o13,"To be fair you DO consume the method. Especially in traditional media- texture in a painting can really attract someone, and that lies in the method. AI cannot replicate impasto or really get the depth from brush strokes  (In reply to xQC or whatever his name is)",2026-04-01T14:42:07Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,"To be fair you DO consume the method. Especially in traditional media- texture in a painting can really attract someone, and that lies in the method. AI cannot replicate impasto or really get the depth from brush strokes (In reply to xQC or whatever his name is)",47,en,"['fair', 'consume', 'method', 'especially', 'traditional', 'media', 'texture', 'painting', 'attract', 'lies', 'method', 'cannot', 'replicate', 'impasto', 'depth', 'brush', 'strokes', 'reply', 'xqc', 'whatever', 'name']",fair consume method especially traditional media texture painting attract lies method cannot replicate impasto depth brush strokes reply xqc whatever name,0.055,0.845,0.1,0.3167,Positive,2,0.5911086947427562
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@shwetarvansh4179,"It's crazy to me, because if i find a piece of art i like, there's a million things i can say about it like- the shading there is so well done, i love their choice of colors, i think they draw eyes super well. Or even if i have criticisms, i can criticize parts of it precisely. Meanwhile on ai art, all i can say is- it looks pretty i guess or that i think it looks cute. I can't even criticize ai art because it's just an algorithm messing up",2026-03-31T15:27:33Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,"It's crazy to me, because if i find a piece of art i like, there's a million things i can say about it like- the shading there is so well done, i love their choice of colors, i think they draw eyes super well. Or even if i have criticisms, i can criticize parts of it precisely. Meanwhile on ai art, all i can say is- it looks pretty i guess or that i think it looks cute. I can't even criticize ai art because it's just an algorithm messing up",91,en,"['crazy', 'find', 'piece', 'million', 'shading', 'done', 'love', 'choice', 'colors', 'draw', 'eyes', 'super', 'criticisms', 'criticize', 'parts', 'precisely', 'meanwhile', 'pretty', 'guess', 'cute', 'criticize', 'algorithm', 'messing']",crazy find piece million shading done love choice colors draw eyes super criticisms criticize parts precisely meanwhile pretty guess cute criticize algorithm messing,0.094,0.656,0.249,0.9481,Positive,1,0.3856012699627241
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@drax-thedarklord7605,"The reason why AI feels so soulless, is because it does the average. When did you see someone posting a popular joke, or showing you the same meme you saw for the last decade interesting? Basically never. Artists create new and unique things, subvert your expectations, or make you think about a given theme. AI just rehashes what has been done, what does not challenge you, and is meant to be consumed.",2026-03-31T08:23:40Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,"The reason why AI feels so soulless, is because it does the average. When did you see someone posting a popular joke, or showing you the same meme you saw for the last decade interesting? Basically never. Artists create new and unique things, subvert your expectations, or make you think about a given theme. AI just rehashes what has been done, what does not challenge you, and is meant to be consumed.",72,en,"['reason', 'feels', 'soulless', 'average', 'posting', 'popular', 'joke', 'showing', 'meme', 'saw', 'last', 'decade', 'interesting', 'basically', 'artists', 'create', 'new', 'unique', 'subvert', 'expectations', 'given', 'theme', 'rehashes', 'done', 'challenge', 'meant', 'consumed']",reason feels soulless average posting popular joke showing meme saw last decade interesting basically artists create new unique subvert expectations given theme rehashes done challenge meant consumed,0.04,0.858,0.102,0.6872,Positive,3,0.3876828616167651
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@TypeMyNam3,If all art becomes made by A.I. then I will consume no art,2026-03-30T14:46:30Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,If all art becomes made by A.I. then I will consume no art,13,en,"['becomes', 'consume']",becomes consume,0.167,0.833,0.0,-0.296,Negative,2,0.4533217571736028
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@TypeMyNam3,"""Every painting that is painted with emotion, is a portrait of the artist, not of the sitter"" - Oscar Wilde   A.I. can not experience life like a human thus they cannot translate that expression into art. It will always be an imitation of what came before it.",2026-03-30T14:31:32Z,1,https://www.youtube.com/watch?v=vzjC9jR2IVo,"""Every painting that is painted with emotion, is a portrait of the artist, not of the sitter"" - Oscar Wilde A.I. can not experience life like a human thus they cannot translate that expression into art. It will always be an imitation of what came before it.",47,en,"['painting', 'painted', 'emotion', 'portrait', 'artist', 'sitter', 'oscar', 'wilde', 'experience', 'life', 'human', 'thus', 'cannot', 'translate', 'expression', 'imitation', 'came']",painting painted emotion portrait artist sitter oscar wilde experience life human thus cannot translate expression imitation came,0.047,0.953,0.0,-0.2755,Negative,1,0.482795339742337
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@thebooklover90,"Ai should stay away from art, it’s human expression that matters. Ai should just help with the process for example help with the drawing process by giving comments and not generate art",2026-03-30T13:35:02Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,"Ai should stay away from art, it’s human expression that matters. Ai should just help with the process for example help with the drawing process by giving comments and not generate art",32,en,"['stay', 'away', 'human', 'expression', 'matters', 'help', 'process', 'example', 'help', 'drawing', 'process', 'giving', 'comments', 'generate']",stay away human expression matters help process example help drawing process giving comments generate,0.0,0.759,0.241,0.7845,Positive,1,0.5057292340819467
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@sverrikarason3307,"I think that human connection through art will die, not because AI will ever be better than real artists, but because we won't know the difference. Then we will start to distrust real human artists and people will still keep making art, but people will not know if it's AI or not, so their work will never be appreciated. This has left me very depressed lately.",2026-03-28T20:41:25Z,0,https://www.youtube.com/watch?v=vzjC9jR2IVo,"I think that human connection through art will die, not because AI will ever be better than real artists, but because we won't know the difference. Then we will start to distrust real human artists and people will still keep making art, but people will not know if it's AI or not, so their work will never be appreciated. This has left me very depressed lately.",66,en,"['human', 'connection', 'die', 'ever', 'real', 'artists', 'difference', 'start', 'distrust', 'real', 'human', 'artists', 'keep', 'work', 'appreciated', 'left', 'depressed', 'lately']",human connection die ever real artists difference start distrust real human artists keep work appreciated left depressed lately,0.191,0.784,0.025,-0.9279,Negative,3,0.4596805342094589
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@Chunky_doggo,"""ai art does so much better than any artist"" they say, needing to take from artists in order to do anything.",2026-03-28T14:31:56Z,2,https://www.youtube.com/watch?v=vzjC9jR2IVo,"""ai art does so much better than any artist"" they say, needing to take from artists in order to do anything.",21,en,"['artist', 'needing', 'artists', 'order', 'anything']",artist needing artists order anything,0.0,0.863,0.137,0.4902,Positive,1,0.5832865326377685
does_ai_art_have_soul_Q3.json,Q3,does ai art have soul,vzjC9jR2IVo,AI art stans don’t understand art.,shun,2025-05-12T20:40:08Z,510917,35967,@CreeperCity_KJ,"They're gonna cry when they get replaced by AI too lmao. I shouldn't care about human artists but they want me to care about human workers, youtubers, streamers etc?  What makes asmongold better than a superior AI streamer or gamer that can do anything, speak any language, play games better than any human?",2026-03-27T02:43:21Z,3,https://www.youtube.com/watch?v=vzjC9jR2IVo,"They're gonna cry when they get replaced by AI too lmao. I shouldn't care about human artists but they want me to care about human workers, youtubers, streamers etc? What makes asmongold better than a superior AI streamer or gamer that can do anything, speak any language, play games better than any human?",53,en,"['gonna', 'cry', 'replaced', 'lmao', 'care', 'human', 'artists', 'care', 'human', 'workers', 'youtubers', 'streamers', 'etc', 'makes', 'asmongold', 'superior', 'streamer', 'gamer', 'anything', 'speak', 'language', 'play', 'games', 'human']",gonna cry replaced lmao care human artists care human workers youtubers streamers etc makes asmongold superior streamer gamer anything speak language play games human,0.106,0.608,0.287,0.9261,Positive,2,0.5623971763437781
