source_file,sub_question,search_query,video_id,video_title,channel,video_published_at,video_view_count,video_like_count,comment_author,comment_text,comment_published_at,comment_like_count,video_url,comment_text_clean,word_count,language,tokens,tokens_joined
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,LSszOxJiP0Q,Human vs A.I. Art,magnify,2023-09-23T12:01:01Z,9439906,633400,@Aaron-zh4kj,AI art lacks intention. Intention skillfully executed is what has moved people for centuries in the classics. I've never experienced AI art tell a story even remotely or vaguely similar to what I felt seeing a Monet in person. I was nearly moved to tears.,2024-10-10T14:11:56Z,0,https://www.youtube.com/watch?v=LSszOxJiP0Q,AI art lacks intention. Intention skillfully executed is what has moved people for centuries in the classics. I've never experienced AI art tell a story even remotely or vaguely similar to what I felt seeing a Monet in person. I was nearly moved to tears.,45,en,"['lacks', 'intention', 'intention', 'skillfully', 'executed', 'moved', 'centuries', 'classics', 'experienced', 'tell', 'story', 'remotely', 'vaguely', 'similar', 'felt', 'seeing', 'monet', 'person', 'nearly', 'moved', 'tears']",lacks intention intention skillfully executed moved centuries classics experienced tell story remotely vaguely similar felt seeing monet person nearly moved tears
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,LSszOxJiP0Q,Human vs A.I. Art,magnify,2023-09-23T12:01:01Z,9439906,633400,@firepit1432,I really think it's naive when people say AI can never do something when generative AI didn't even exist like 20 years ago and look where we are now. Give it another 5 years and I'm almost certain can do most things people said AI could never do.,2024-10-10T13:31:54Z,0,https://www.youtube.com/watch?v=LSszOxJiP0Q,I really think it's naive when people say AI can never do something when generative AI didn't even exist like 20 years ago and look where we are now. Give it another 5 years and I'm almost certain can do most things people said AI could never do.,48,en,"['naive', 'generative', 'exist', 'ago', 'give', 'another', 'almost', 'certain']",naive generative exist ago give another almost certain
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,LSszOxJiP0Q,Human vs A.I. Art,magnify,2023-09-23T12:01:01Z,9439906,633400,@GorditoBonito-in8dh,Nice! Thanks for the breakdown homie,2024-10-10T10:48:04Z,0,https://www.youtube.com/watch?v=LSszOxJiP0Q,Nice! Thanks for the breakdown homie,6,en,"['nice', 'breakdown', 'homie']",nice breakdown homie
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,LSszOxJiP0Q,Human vs A.I. Art,magnify,2023-09-23T12:01:01Z,9439906,633400,@AlrightDhawan,How many villages did Moses and his followers came across while Travelling towards the promised land ?,2024-10-10T05:44:35Z,0,https://www.youtube.com/watch?v=LSszOxJiP0Q,How many villages did Moses and his followers came across while Travelling towards the promised land ?,17,en,"['villages', 'moses', 'followers', 'came', 'across', 'travelling', 'towards', 'promised', 'land']",villages moses followers came across travelling towards promised land
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,LSszOxJiP0Q,Human vs A.I. Art,magnify,2023-09-23T12:01:01Z,9439906,633400,@CharlieG143,AI : watch me,2024-10-09T22:33:51Z,0,https://www.youtube.com/watch?v=LSszOxJiP0Q,AI : watch me,4,en,['watch'],watch
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,LSszOxJiP0Q,Human vs A.I. Art,magnify,2023-09-23T12:01:01Z,9439906,633400,@Unavailablecontent1,You are just bad at prompting,2024-10-09T17:49:49Z,1,https://www.youtube.com/watch?v=LSszOxJiP0Q,You are just bad at prompting,6,en,"['bad', 'prompting']",bad prompting
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,LSszOxJiP0Q,Human vs A.I. Art,magnify,2023-09-23T12:01:01Z,9439906,633400,@kvasir8931,I think an AI could make that if your prompt was more specific and you then highlighted the areas you wanted to change and explained how oyu wanted to change them. What AI couldnt do is come up with the idea in the first place. Thats where human creativity lies.,2024-10-09T17:17:35Z,0,https://www.youtube.com/watch?v=LSszOxJiP0Q,I think an AI could make that if your prompt was more specific and you then highlighted the areas you wanted to change and explained how oyu wanted to change them. What AI couldnt do is come up with the idea in the first place. Thats where human creativity lies.,50,en,"['prompt', 'specific', 'highlighted', 'areas', 'wanted', 'change', 'explained', 'oyu', 'wanted', 'change', 'couldnt', 'come', 'idea', 'place', 'thats', 'human', 'creativity', 'lies']",prompt specific highlighted areas wanted change explained oyu wanted change couldnt come idea place thats human creativity lies
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@Mairei-u3h,YALL what if The Bf is the artist but drew The gfs??,2026-05-22T01:38:37Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,YALL what if The Bf is the artist but drew The gfs??,12,en,"['yall', 'bf', 'artist', 'drew', 'gfs']",yall bf artist drew gfs
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@IJustAnimateXD,Wheres the asian guy,2026-05-17T22:51:46Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,Wheres the asian guy,4,en,"['wheres', 'asian', 'guy']",wheres asian guy
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@Lavendersweet4,Number 2 for sure   (Btw you are such a good artist for the 1st one OMG),2026-05-17T12:25:24Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,Number 2 for sure (Btw you are such a good artist for the 1st one OMG),16,en,"['number', 'sure', 'btw', 'artist', 'st', 'omg']",number sure btw artist st omg
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@KIYTILILOL,Ok but her art is beautiful,2026-05-16T16:18:03Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,Ok but her art is beautiful,6,en,"['ok', 'beautiful']",ok beautiful
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@lalieysa,"Jesus died for our sins, not to condemn, but to save us from the wrath of God. That instead of getting the anger of God bcs of our sins, we get His love and compassion through the death of Jesus who died with our sins and rose up again from the dead to symbolize our rebirth",2026-05-14T10:17:57Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,"Jesus died for our sins, not to condemn, but to save us from the wrath of God. That instead of getting the anger of God bcs of our sins, we get His love and compassion through the death of Jesus who died with our sins and rose up again from the dead to symbolize our rebirth",56,en,"['jesus', 'died', 'sins', 'condemn', 'save', 'us', 'wrath', 'god', 'instead', 'getting', 'anger', 'god', 'bcs', 'sins', 'love', 'compassion', 'death', 'jesus', 'died', 'sins', 'rose', 'dead', 'symbolize', 'rebirth']",jesus died sins condemn save us wrath god instead getting anger god bcs sins love compassion death jesus died sins rose dead symbolize rebirth
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@Plut00_11-y9z,"All seriousness, number one is looking SCRUMPTIOUSSS✨✨💅",2026-05-12T09:53:47Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,"All seriousness, number one is looking SCRUMPTIOUSSS✨✨💅",7,en,"['seriousness', 'number', 'looking', 'scrumptiousss']",seriousness number looking scrumptiousss
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@IAMABIRDBRAINCHICK,Jus like every Miku is cannon every type of art is cannon either if it’s abstract traditional spray paint fashion or even clay tgings,2026-05-10T17:37:16Z,1,https://www.youtube.com/watch?v=2twNt95aDoQ,Jus like every Miku is cannon every type of art is cannon either if it’s abstract traditional spray paint fashion or even clay tgings,24,en,"['jus', 'miku', 'cannon', 'type', 'cannon', 'either', 'abstract', 'traditional', 'spray', 'paint', 'fashion', 'clay', 'tgings']",jus miku cannon type cannon either abstract traditional spray paint fashion clay tgings
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@Craziee416,THE BOYFRIEND ATE LET'S BE REAL..,2026-05-01T05:54:08Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,THE BOYFRIEND ATE LET'S BE REAL..,6,en,"['boyfriend', 'ate', 'let', 'real']",boyfriend ate let real
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@rya.st4r.sk4t3rgirl,The first one is stunning and the second one Just needs a bit more practice just always remember never give up on drawing you’ll get better just practice,2026-04-29T09:45:11Z,1,https://www.youtube.com/watch?v=2twNt95aDoQ,The first one is stunning and the second one Just needs a bit more practice just always remember never give up on drawing you’ll get better just practice,28,en,"['stunning', 'second', 'needs', 'bit', 'practice', 'remember', 'give', 'drawing', 'practice']",stunning second needs bit practice remember give drawing practice
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@PhoenixTheAmazing91,Both of the drawings look good,2026-04-27T01:40:18Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,Both of the drawings look good,6,en,['drawings'],drawings
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@bexjensen93,IM ACTUALLY STRUGGLING,2026-04-24T23:27:21Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,IM ACTUALLY STRUGGLING,3,en,['struggling'],struggling
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@Aurora78903_Emo,day one for asking for a profile picture to a artist,2026-04-21T01:38:54Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,day one for asking for a profile picture to a artist,11,en,"['day', 'asking', 'profile', 'picture', 'artist']",day asking profile picture artist
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@HongHong-y5w,CAN I PRETTY PLEASE HAVE THAT PHOTO?? IT'S SOO PRETTY I PROMISE I WON'T COPY IT I JUST WANT TO USE IT FOR MY WHATSAPP PHOTO PRETTY PLEASEEEE 🥺🥺🥺🙏🙏🙏🙏🙏,2026-04-16T04:10:44Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,CAN I PRETTY PLEASE HAVE THAT PHOTO?? IT'S SOO PRETTY I PROMISE I WON'T COPY IT I JUST WANT TO USE IT FOR MY WHATSAPP PHOTO PRETTY PLEASEEEE 🥺🥺🥺🙏🙏🙏🙏🙏,29,en,"['pretty', 'photo', 'soo', 'pretty', 'promise', 'copy', 'whatsapp', 'photo', 'pretty', 'pleaseeee']",pretty photo soo pretty promise copy whatsapp photo pretty pleaseeee
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@amberhuddleston7829,This one is so hard ngl,2026-04-05T01:47:17Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,This one is so hard ngl,6,en,"['hard', 'ngl']",hard ngl
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@Lee_Knows_Airfryer1009,Which ones the drawing in number 2???,2026-04-04T12:27:38Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,Which ones the drawing in number 2???,7,en,"['ones', 'drawing', 'number']",ones drawing number
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@norysasamo,Bro the man looks like a coward😂😂😂😂,2026-04-04T08:14:30Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,Bro the man looks like a coward😂😂😂😂,7,en,"['man', 'coward']",man coward
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@Bangchanswife2,I'll have to come back to this. 🎅,2026-04-02T18:17:21Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,I'll have to come back to this. 🎅,8,en,"['come', 'back']",come back
